t_wall,t_sim,exp_id,gt_x,gt_y,gt_z,gt_dyaw_deg,vslam_x,vslam_y,vslam_z,vslam_dyaw_deg,pos_error_m,yaw_error_deg,vo_state,feature_count,msg_age_s
1788688552.849086,47.392000,gate_sweep_poor_low_r01,-0.009769264608621597,0.002073615789413452,4.669143915176392,92.95465136246673,-0.7988604307174683,0.09677862375974655,3.770233392715454,93.58164475882144,1.1998641732949091,0.6269933963546986,1,167,1788688505.4570665
1788688552.896824,47.424000,gate_sweep_poor_low_r01,-0.00910755805671215,0.002863854169845581,4.676218271255493,92.97826813128667,-0.7988604307174683,0.09677862375974655,3.770233392715454,93.58164098840658,1.2055447664712622,0.6033728571199086,1,107,1788688505.472804
1788688552.945625,47.456000,gate_sweep_poor_low_r01,-0.008602616377174854,0.003463882952928543,4.681799650192261,92.99627998737834,-0.7988604307174683,0.09677862375974655,3.770233392715454,93.58164582582201,1.2100281384116707,0.5853658384436726,1,67,1788688505.4896085
1788688552.989104,47.488000,gate_sweep_poor_low_r01,-0.008265468291938305,0.003880247473716736,4.6859352588653564,93.00829129578061,-0.7988604307174683,0.09677862375974655,3.770233392715454,93.58166157201312,1.213334418286904,0.5733702762325174,1,66,1788688505.5010846
1788688553.038616,47.524000,gate_sweep_poor_low_r01,-0.007767624221742153,0.0045558735728263855,4.692718267440796,93.02586063561621,-0.7988604307174683,0.09677862375974655,3.770233392715454,93.58166591310673,1.2187334442930304,0.5558052774905144,1,62,1788688505.5145962
1788688553.083270,47.556000,gate_sweep_poor_low_r01,-0.007384900003671646,0.005075935274362564,4.697986364364624,93.03921305631442,-0.7988604307174683,0.09677862375974655,3.770233392715454,93.58164987422374,1.2229343707648415,0.5424368179093231,1,60,1788688505.5272527
1788688553.129123,47.588000,gate_sweep_poor_low_r01,-0.007017971016466618,0.0055815428495407104,4.702623605728149,93.0511034511015,-0.7968819737434387,0.09605557471513748,3.7711751461029053,93.65241080064943,1.224608887026438,0.6013073495479502,1,55,1788688505.5411034
1788688553.187213,47.620000,gate_sweep_poor_low_r01,-0.006585173308849335,0.006237350404262543,4.705551862716675,93.05993625894902,-0.7971935272216797,0.10273021459579468,3.7671828269958496,93.55802185007765,1.2308163507673564,0.4980855911286362,1,54,1788688505.5671651
1788688553.232436,47.656000,gate_sweep_poor_low_r01,-0.006273549981415272,0.00679609552025795,4.705150365829468,93.06041087996849,-0.7843242883682251,0.12747226655483246,3.749525547027588,93.80340442200178,1.2382021176164866,0.7429935420332915,1,163,1788688505.5764089
1788688553.290156,47.688000,gate_sweep_poor_low_r01,-0.006035610102117062,0.007214508950710297,4.703371286392212,93.0559146662921,-0.789484441280365,0.13634784519672394,3.743431568145752,93.70958820295058,1.2457735557763625,0.653673536658482,1,52,1788688505.6021352
1788688553.326617,47.720000,gate_sweep_poor_low_r01,-0.005725322291254997,0.007754579186439514,4.699431657791138,93.04354840330184,-0.7805888652801514,0.11288197338581085,3.74318265914917,93.78148497305644,1.235264112110532,0.7379365697546029,1,170,1788688505.6065993
1788688553.371662,47.752000,gate_sweep_poor_low_r01,-0.00534410122781992,0.008375633507966995,4.69214653968811,93.01651690149808,-0.7805888652801514,0.11288197338581085,3.74318265914917,93.78147775823439,1.2298205014687074,0.7649608567363053,1,126,1788688505.6196382
1788688553.421373,47.788000,gate_sweep_poor_low_r01,-0.005074427463114262,0.008801713585853577,4.68482232093811,92.98650856484836,-0.7805888652801514,0.11288197338581085,3.74318265914917,93.78147629374394,1.2243122952893561,0.7949677288955769,1,117,1788688505.6333473
1788688553.467048,47.820000,gate_sweep_poor_low_r01,-0.0048012640327215195,0.009198404848575592,4.676556348800659,92.94868335010776,-0.7805888652801514,0.11288197338581085,3.74318265914917,93.78147053956582,1.2181063702187471,0.8327871894580615,1,110,1788688505.6470227
1788688553.516494,47.852000,gate_sweep_poor_low_r01,-0.0045585064217448235,0.009473409503698349,4.669918775558472,92.91637960087066,-0.7805888652801514,0.11288197338581085,3.74318265914917,93.78147389717982,1.2131596261050988,0.8650942963091632,1,105,1788688505.6644738
1788688553.563100,47.884000,gate_sweep_poor_low_r01,-0.004075229167938232,0.009940668940544128,4.658384561538696,92.855340746504,-0.7805888652801514,0.11288197338581085,3.74318265914917,93.78147160646229,1.2046430431320774,0.9261308599582816,1,91,1788688505.6790748
1788688553.607399,47.920000,gate_sweep_poor_low_r01,-0.0036259647458791733,0.010345414280891418,4.648949384689331,92.79919195820642,-0.7724047899246216,0.1379154771566391,3.727731943130493,93.65585027271761,1.2066219696398455,0.8566583145111994,1,80,1788688505.6873734
1788688553.655038,47.952000,gate_sweep_poor_low_r01,-0.0031475387513637543,0.010750684887170792,4.639537572860718,92.73884044268134,-0.7724047899246216,0.1379154771566391,3.727731943130493,93.65585893801101,1.1997154284593097,0.9170184953296718,1,79,1788688505.7030232
1788688553.709596,47.984000,gate_sweep_poor_low_r01,-0.0025216182693839073,0.011252708733081818,4.628040552139282,92.65842990698046,-0.7842685580253601,0.14469046890735626,3.7216405868530273,93.40892623539295,1.2043648993262321,0.7504963284124927,1,60,1788688505.7255747
1788688553.747779,48.016000,gate_sweep_poor_low_r01,-0.001982802525162697,0.011664561927318573,4.61913275718689,92.59325999899536,-0.7394915819168091,0.1291501671075821,3.68424129486084,93.45077472181671,1.19655510254834,0.8575147228213448,1,198,1788688505.731759
1788688553.794129,48.052000,gate_sweep_poor_low_r01,-0.001573646441102028,0.011996850371360779,4.6126792430877686,92.54280484391084,-0.7241982221603394,0.11964517831802368,3.620669364929199,93.41878988701441,1.2320138141706445,0.8759850431035622,1,98,1788688505.7421136
1788688553.842387,48.084000,gate_sweep_poor_low_r01,-0.000896083191037178,0.012587394565343857,4.602399110794067,92.45732869188362,-0.7241982221603394,0.11964517831802368,3.620669364929199,93.4187899442173,1.224099933508495,0.9614612523336742,1,82,1788688505.7583687
1788688553.896842,48.116000,gate_sweep_poor_low_r01,-0.00029903091490268707,0.013123996555805206,4.5946290493011475,92.3896510836749,-0.7449584007263184,0.13886737823486328,3.5942158699035645,93.11060452625054,1.253457420336407,0.72095344257563,1,75,1788688505.7808254
1788688553.933955,48.148000,gate_sweep_poor_low_r01,0.0003848802298307419,0.013675093650817871,4.58723521232605,92.32513067351269,-0.7423359155654907,0.14093266427516937,3.557542085647583,93.11559838809403,1.2759688886947536,0.7904677145813305,1,194,1788688505.7859309
1788688553.975729,48.184000,gate_sweep_poor_low_r01,0.0013472698628902435,0.014311227947473526,4.578572988510132,92.24774263489007,-0.7394561767578125,0.14425554871559143,3.519258737564087,93.10806122281588,1.2991620204125351,0.8603185879257953,1,93,1788688505.7917094
1788688554.023851,48.216000,gate_sweep_poor_low_r01,0.0022026877850294113,0.01480480283498764,4.572088003158569,92.18766750781988,-0.7394561767578125,0.14425554871559143,3.519258737564087,93.10805988783817,1.2943202190556398,0.920392380018288,1,78,1788688505.8078299
1788688554.079205,48.248000,gate_sweep_poor_low_r01,0.0028535034507513046,0.015138447284698486,4.567519426345825,92.14488793374838,-0.7581184506416321,0.15121188759803772,3.523803472518921,92.81822882684891,1.298821499801529,0.6733408931005278,1,76,1788688505.831182
1788688554.120932,48.280000,gate_sweep_poor_low_r01,0.003968816250562668,0.015580687671899796,4.560415029525757,92.0789409291046,-0.768583357334137,0.1393049657344818,3.4685983657836914,92.81533607436896,1.3432081689438184,0.736395145264354,1,198,1788688505.8409102
1788688554.165194,48.316000,gate_sweep_poor_low_r01,0.004932442680001259,0.015760932117700577,4.5551369190216064,92.03073880969681,-0.7591403722763062,0.1414014846086502,3.4340152740478516,92.85471722306407,1.3625368097097945,0.8239784133672563,1,116,1788688505.8491688
1788688554.212718,48.348000,gate_sweep_poor_low_r01,0.005966508761048317,0.01583414152264595,4.5501930713653564,91.98637103607558,-0.7591403722763062,0.1414014846086502,3.4340152740478516,92.85473801297918,1.3590469352766827,0.8683669769035908,1,96,1788688505.8646963
1788688554.258559,48.380000,gate_sweep_poor_low_r01,0.007039474323391914,0.015785962343215942,4.545577764511108,91.94638047385013,-0.7591403722763062,0.1414014846086502,3.4340152740478516,92.85473423642514,1.3558694579399717,0.908353762575028,1,83,1788688505.878538
1788688554.315706,48.412000,gate_sweep_poor_low_r01,0.008435958996415138,0.015605427324771881,4.540344476699829,91.9043925762433,-0.7687094807624817,0.15031340718269348,3.4288487434387207,92.63882792216668,1.3629101362280274,0.734435345923384,1,79,1788688505.9036758
1788688554.355799,48.448000,gate_sweep_poor_low_r01,0.009312424808740616,0.015435878187417984,4.537440061569214,91.88261436324059,-0.8330339789390564,0.13839270174503326,3.3796606063842773,92.48355041144902,1.437052229814405,0.6009360482084175,1,207,1788688505.9077804
1788688554.402910,48.480000,gate_sweep_poor_low_r01,0.010496053844690323,0.015150949358940125,4.533873796463013,91.857546886318,-0.8330339789390564,0.13839270174503326,3.3796606063842773,92.48354778855378,1.4349005310094058,0.6260009022357801,1,113,1788688505.9228852
1788688554.452519,48.512000,gate_sweep_poor_low_r01,0.011676078662276268,0.014815539121627808,4.531055688858032,91.83751076618297,-0.8330339789390564,0.13839270174503326,3.3796606063842773,92.48353669941889,1.4333586545172996,0.6460259332359172,1,96,1788688505.9404943
1788688554.499452,48.544000,gate_sweep_poor_low_r01,0.013145443052053452,0.014383990317583084,4.529128789901733,91.8219754615544,-0.8246578574180603,0.1453038603067398,3.371788501739502,92.43150574248024,1.4347442020234933,0.6095302809258502,1,88,1788688505.9554315
1788688554.557455,48.580000,gate_sweep_poor_low_r01,0.014492250978946686,0.014126770198345184,4.528882741928101,91.82295150878866,-0.8299089074134827,0.14000758528709412,3.3669638633728027,92.22617558678955,1.4418442274549235,0.4032240780008905,1,84,1788688505.977441
1788688554.595804,48.612000,gate_sweep_poor_low_r01,0.014992117881774902,0.014107875525951385,4.529235601425171,91.82981185735585,-0.9436643719673157,0.12654122710227966,3.318342685699463,91.89128599067557,1.5485235475869175,0.061474133319728105,1,265,1788688505.9837856
1788688554.646840,48.644000,gate_sweep_poor_low_r01,0.015965890139341354,0.014476139098405838,4.530938386917114,91.87686646786686,-0.9467702507972717,0.14147253334522247,3.30810284614563,91.78599378039368,1.5615107175396215,0.09087268747317408,1,137,1788688506.0028217
1788688554.694032,48.676000,gate_sweep_poor_low_r01,0.016414523124694824,0.015281442552804947,4.533056974411011,91.9566145689273,-0.9411094784736633,0.15760403871536255,3.3193552494049072,91.64914743946818,1.552475382187484,0.30746712945911264,1,321,1788688506.0180132
1788688554.743977,48.712000,gate_sweep_poor_low_r01,0.016450371593236923,0.01663050800561905,4.535700559616089,92.08776328812029,-0.9421343803405762,0.15463367104530334,3.334476947784424,91.67251141177279,1.5430060807627681,0.4152518763474929,1,210,1788688506.031962
1788688554.797296,48.744000,gate_sweep_poor_low_r01,0.015736326575279236,0.019224368035793304,4.5396668910980225,92.34855240372197,-0.9432128667831421,0.14365221560001373,3.3453264236450195,91.76374014309935,1.5367221599521785,0.584812260622611,1,154,1788688506.0532768
1788688554.837476,48.776000,gate_sweep_poor_low_r01,0.0144340880215168,0.022102482616901398,4.54327130317688,92.65953738825895,-0.9319990873336792,0.14127376675605774,3.3363194465637207,91.97477397187994,1.5383986266758842,0.6847634163790083,1,357,1788688506.0614564
1788688554.884610,48.808000,gate_sweep_poor_low_r01,0.012983158230781555,0.02477298676967621,4.5462305545806885,92.9627669037912,-0.9311466217041016,0.1418820470571518,3.316134452819824,92.2520173116147,1.5550665557874301,0.7107495921765135,1,210,1788688506.0765922
1788688554.938981,48.844000,gate_sweep_poor_low_r01,0.009629286825656891,0.030233345925807953,4.551487684249878,93.62347442818435,-0.9350721836090088,0.146474689245224,3.307163953781128,92.66514535279354,1.5666251831072384,0.9583290753907991,1,155,1788688506.0949616
1788688554.981039,48.876000,gate_sweep_poor_low_r01,0.006049906834959984,0.035521864891052246,4.555943727493286,94.3075126450733,-0.9279631972312927,0.14481325447559357,3.277465581893921,93.20703258033335,1.5870826869385188,1.100480064739959,1,388,1788688506.1050158
1788688555.030747,48.908000,gate_sweep_poor_low_r01,0.001601995900273323,0.041650280356407166,4.560645818710327,95.14240269268684,-0.9259143471717834,0.1436735838651657,3.2651922702789307,93.97031579081725,1.5965259839000736,1.1720869018695819,1,254,1788688506.1227276
1788688555.085671,48.940000,gate_sweep_poor_low_r01,-0.005286107771098614,0.05054110288619995,4.5667784214019775,96.40716310448889,-0.9292126893997192,0.14581260085105896,3.267146587371826,94.82964613893094,1.5974228903421257,1.577516965557946,1,188,1788688506.1456554
1788688555.130834,48.976000,gate_sweep_poor_low_r01,-0.011962418910115957,0.05859018862247467,4.571855306625366,97.59941674610675,-0.9404271245002747,0.14667735993862152,3.26419997215271,95.87342653786932,1.6061657862910337,1.7259902082374319,1,415,1788688506.1548147
1788688555.181756,49.008000,gate_sweep_poor_low_r01,-0.01774109610414598,0.06518090516328812,4.575707674026489,98.59856112010186,-0.9442229270935059,0.15306682884693146,3.2658863067626953,97.1092237951304,1.6067745743805877,1.4893373249714528,1,290,1788688506.173738
1788688555.237095,49.040000,gate_sweep_poor_low_r01,-0.026331640779972076,0.07459510117769241,4.580853223800659,100.06219043752448,-0.9467111825942993,0.16663816571235657,3.263643264770508,98.53254625444833,1.6095379780817525,1.5296441830761356,1,213,1788688506.1970751
1788688555.280409,49.072000,gate_sweep_poor_low_r01,-0.03865447826683521,0.0874161571264267,4.587280035018921,102.09008824886486,-0.9572600722312927,0.17180366814136505,3.2476494312286377,99.87757481123138,1.626520102516292,2.2125134376334747,1,403,1788688506.20839
1788688555.334611,49.108000,gate_sweep_poor_low_r01,-0.049783751368522644,0.09850786626338959,4.592297792434692,103.8486443475405,-0.9790878295898438,0.17632319033145905,3.205057144165039,101.49385341517524,1.67155553622074,2.354790932365257,1,249,1788688506.2265916
1788688555.385402,49.140000,gate_sweep_poor_low_r01,-0.0620393231511116,0.110334113240242,4.597124814987183,105.70789712585457,-0.9999483823776245,0.1927337944507599,3.1846961975097656,103.20552216608291,1.697473920362821,2.5023749597716565,1,411,1788688506.2453835
1788688555.430772,49.172000,gate_sweep_poor_low_r01,-0.07196273654699326,0.11968718469142914,4.600569486618042,107.1523495637159,-1.0053819417953491,0.20001235604286194,3.178278923034668,105.14530581363077,1.7031247732146406,2.0070437500851357,1,241,1788688506.2587504
1788688555.490215,49.204000,gate_sweep_poor_low_r01,-0.08977674692869186,0.13614113628864288,4.605900049209595,109.62383831277727,-1.0072922706604004,0.2089497596025467,3.201002597808838,107.23921496236736,1.6795453792231632,2.3846233504099175,1,174,1788688506.2861936
1788688555.544256,49.240000,gate_sweep_poor_low_r01,-0.10515544563531876,0.15004627406597137,4.609815359115601,111.6283970112798,-0.9876658320426941,0.20959177613258362,3.191502571105957,109.34184651818109,1.6715206889431395,2.2865504930987144,1,396,1788688506.3042324
1788688555.600378,49.272000,gate_sweep_poor_low_r01,-0.1214713454246521,0.16458293795585632,4.613428354263306,113.6269080104857,-1.0274749994277954,0.19361957907676697,3.1755969524383545,110.90951507269286,1.6997190613947166,2.71739293779286,1,248,1788688506.3283584
1788688555.660644,49.304000,gate_sweep_poor_low_r01,-0.1429862454533577,0.18362168967723846,4.617520570755005,116.0732899710963,-1.0473819971084595,0.2025042027235031,3.133450746536255,112.79846757330559,1.7380309168905512,3.27482239779071,1,172,1788688506.3566253
1788688555.708009,49.336000,gate_sweep_poor_low_r01,-0.16108690947294235,0.19961047172546387,4.6205222606658936,117.95289769514795,-1.130043625831604,0.2282663732767105,3.094282388687134,113.68577549453572,1.80806704125926,4.267122200612236,1,368,1788688506.37199
1788688555.773948,49.372000,gate_sweep_poor_low_r01,-0.18462959676980972,0.22056469321250916,4.624023675918579,120.15749499750896,-1.1521075963974,0.22691480815410614,3.1077089309692383,115.69714379384084,1.7986840771725199,4.460351203668133,1,221,1788688506.4019282
1788688555.815316,49.404000,gate_sweep_poor_low_r01,-0.19924772530794144,0.23367947340011597,4.626054525375366,121.38551425269573,-1.226485252380371,0.2115311175584793,3.1202595233917236,116.39253976662054,1.82294434218143,4.992974486075189,1,342,1788688506.4112976
1788688555.879373,49.436000,gate_sweep_poor_low_r01,-0.21915286034345627,0.2518031895160675,4.628745794296265,122.88870850689983,-1.2620134353637695,0.20609885454177856,3.116299867630005,117.69485772835321,1.8376995799794105,5.193850778546622,1,180,1788688506.443348
1788688555.929781,49.468000,gate_sweep_poor_low_r01,-0.23951058834791183,0.2706878185272217,4.63144850730896,124.2199892037133,-1.2828104496002197,0.18174034357070923,3.0756382942199707,118.91153052223619,1.8753484137466911,5.308458681477107,1,325,1788688506.461755
1788688555.988258,49.504000,gate_sweep_poor_low_r01,-0.2654813304543495,0.2953924834728241,4.634907960891724,125.6181839701184,-1.2950785160064697,0.18161888420581818,3.036752700805664,120.35719820431935,1.9044986300146707,5.260985765799051,1,177,1788688506.4842374
1788688556.033229,49.536000,gate_sweep_poor_low_r01,-0.28660691529512405,0.31599342823028564,4.637787580490112,126.50553201524576,-1.3138785362243652,0.18158045411109924,3.003603219985962,121.32272490455743,1.934919211464529,5.182807110688328,1,335,1788688506.4971855
1788688556.091277,49.568000,gate_sweep_poor_low_r01,-0.3025349751114845,0.3318833112716675,4.640029668807983,127.03179015375521,-1.3274694681167603,0.18700066208839417,2.9913580417633057,122.13498114122628,1.9466894541267978,4.896809012528921,1,179,1788688506.5232577
1788688556.138300,49.600000,gate_sweep_poor_low_r01,-0.3292316272854805,0.35921233892440796,4.643907785415649,127.63448228775634,-1.338992714881897,0.18937842547893524,2.983135461807251,122.76443924282525,1.9510575909090282,4.870043044931105,1,324,1788688506.5382845
1788688556.189750,49.636000,gate_sweep_poor_low_r01,-0.3506825938820839,0.38186702132225037,4.647114038467407,127.87068654230404,-1.3456008434295654,0.20495069026947021,2.9646189212799072,123.34393079792136,1.9626389201367584,4.526755744382683,1,179,1788688506.5537333
1788688556.238574,49.668000,gate_sweep_poor_low_r01,-0.37213537842035294,0.4052709937095642,4.650380373001099,127.88406701525858,-1.3531708717346191,0.21985682845115662,2.9561877250671387,123.59962301884441,1.9664937783106053,4.284443996414169,1,343,1788688506.5705566
1788688556.287350,49.700000,gate_sweep_poor_low_r01,-0.39350230246782303,0.42943257093429565,4.653702020645142,127.68534766112634,-1.3687105178833008,0.23944193124771118,2.9416353702545166,123.53853579115732,1.9794695557047937,4.146811869969038,1,214,1788688506.587325
1788688556.345513,49.732000,gate_sweep_poor_low_r01,-0.4199794605374336,0.460624098777771,4.657740354537964,127.13978999804189,-1.3881388902664185,0.2561973035335541,2.9358510971069336,123.20939819535751,1.985957101964531,3.9303918026843747,1,135,1788688506.6134963
1788688556.391176,49.768000,gate_sweep_poor_low_r01,-0.43571553379297256,0.47985321283340454,4.66004204750061,126.66361862731593,-1.4097802639007568,0.27585068345069885,2.929079294204712,122.753284395523,1.9966600070448173,3.910334231792931,1,354,1788688506.623157
1788688556.439919,49.800000,gate_sweep_poor_low_r01,-0.45646319538354874,0.5061214566230774,4.662948369979858,125.86048498359807,-1.4184439182281494,0.3037809729576111,2.8979830741882324,122.19035230132545,2.020260151021006,3.67013268227263,1,207,1788688506.6398928
1788688556.503388,49.832000,gate_sweep_poor_low_r01,-0.48201606422662735,0.5398932099342346,4.666267156600952,124.606780990875,-1.4342025518417358,0.3368909955024719,2.8863935470581055,121.35138526618265,2.02874815396295,3.2553957246923466,1,143,1788688506.6713753
1788688556.556119,49.864000,gate_sweep_poor_low_r01,-0.5021520331501961,0.5676508545875549,4.668626546859741,123.41889507421902,-1.4500975608825684,0.35857266187667847,2.851105213165283,120.58517808893727,2.0605092119788093,2.833716985281759,1,325,1788688506.6920986
1788688556.612270,49.900000,gate_sweep_poor_low_r01,-0.5219789817929268,0.5959736704826355,4.670637369155884,122.08490398101468,-1.463462233543396,0.38395556807518005,2.8222153186798096,119.2285055253609,2.0851873934400404,2.8563984556537765,1,194,1788688506.7122507
1788688556.660747,49.932000,gate_sweep_poor_low_r01,-0.5366377905011177,0.6175526976585388,4.6718995571136475,120.99684086857407,-1.4874333143234253,0.42568108439445496,2.8239188194274902,117.91749655106258,2.0870696325125744,3.0793443175114796,1,351,1788688506.7287228
1788688556.712356,49.964000,gate_sweep_poor_low_r01,-0.5606783702969551,0.6541416049003601,4.6735780239105225,119.0386771419961,-1.5145291090011597,0.46072959899902344,2.823554039001465,116.32467916428145,2.0904133994241723,2.7139979777146586,1,213,1788688506.748334
1788688556.774751,49.996000,gate_sweep_poor_low_r01,-0.579644151031971,0.6839199662208557,4.674497842788696,117.36310103691186,-1.5239052772521973,0.47951647639274597,2.819350481033325,114.72597040112326,2.09164566668748,2.6371306357885946,1,140,1788688506.7787242
1788688556.826045,50.032000,gate_sweep_poor_low_r01,-0.5984242632985115,0.7141494750976562,4.675031900405884,115.6107895384747,-1.534991979598999,0.4932396411895752,2.816826343536377,113.35023938528063,2.092579301607067,2.2605501531940733,1,347,1788688506.7939897
1788688556.887909,50.064000,gate_sweep_poor_low_r01,-0.6216474249958992,0.7525057792663574,4.675180673599243,113.34383805290136,-1.5246868133544922,0.5016311407089233,2.8409345149993896,111.81400923394318,2.0598245535813735,1.529828818958176,1,170,1788688506.8238785
1788688556.935364,50.096000,gate_sweep_poor_low_r01,-0.6399868205189705,0.7835915088653564,4.674967050552368,111.48949849988374,-1.5417712926864624,0.528967559337616,2.8554775714874268,109.96830711011359,2.046604640457829,1.5211913897701408,1,332,1788688506.8393455
1788688556.983004,50.128000,gate_sweep_poor_low_r01,-0.6535961702466011,0.8071483969688416,4.674591779708862,110.087400327898,-1.5791568756103516,0.5711961984634399,2.849579095840454,107.93457053666937,2.059856149242841,2.152829791228633,1,181,1788688506.854987
1788688557.044507,50.164000,gate_sweep_poor_low_r01,-0.6760416701436043,0.8468698263168335,4.673661470413208,107.74772903274899,-1.6135149002075195,0.6224672198295593,2.8411195278167725,105.73580825065925,2.0706092239386624,2.0119207820897436,1,137,1788688506.880475
1788688557.091100,50.196000,gate_sweep_poor_low_r01,-0.6938387230038643,0.8790259957313538,4.67270827293396,105.89567018095079,-1.6377843618392944,0.6376241445541382,2.821476936340332,104.18332462317115,2.091976501879131,1.7123455577796434,1,340,1788688506.8950746
1788688557.146932,50.228000,gate_sweep_poor_low_r01,-0.7115573957562447,0.9115149974822998,4.67159104347229,104.07535284881197,-1.6462756395339966,0.6583713293075562,2.7985126972198486,102.39257944569034,2.108602002082828,1.6827734031216246,1,151,1788688506.9189148
1788688557.189421,50.260000,gate_sweep_poor_low_r01,-0.7336386516690254,0.9525951147079468,4.669988393783569,101.86901742713134,-1.6633714437484741,0.6903602480888367,2.797569990158081,100.61192130762436,2.1069221314927638,1.2570961195069794,1,291,1788688506.9294019
1788688557.247094,50.296000,gate_sweep_poor_low_r01,-0.7512780502438545,0.9857895374298096,4.668572664260864,100.1708289895934,-1.7005414962768555,0.7436574101448059,2.793200969696045,98.43678703252226,2.1158327083710873,1.7340419570711345,1,142,1788688506.9510713
1788688557.295612,50.328000,gate_sweep_poor_low_r01,-0.7645362690091133,1.0108166933059692,4.667430639266968,98.94547380121828,-1.7200274467468262,0.7862825989723206,2.8011252880096436,96.69556386371377,2.1086665488845213,2.249909937504505,1,321,1788688506.967593
1788688557.356156,50.360000,gate_sweep_poor_low_r01,-0.7821093872189522,1.0444368124008179,4.665947675704956,97.38004493927448,-1.744679570198059,0.825775146484375,2.8015143871307373,94.98592548416667,2.1096127058883254,2.3941194551078144,1,168,1788688506.9961414
1788688557.405829,50.392000,gate_sweep_poor_low_r01,-0.8040307834744453,1.0867689847946167,4.664197683334351,95.54706313323258,-1.7492703199386597,0.8599893450737,2.8036577701568604,93.69411882674602,2.0991702062513973,1.8529443064865687,1,290,1788688507.013814
1788688557.460708,50.428000,gate_sweep_poor_low_r01,-0.8214615657925606,1.120866060256958,4.662935972213745,94.18433773287722,-1.7625672817230225,0.9051393270492554,2.8116366863250732,92.09952479866746,2.087948044829986,2.084812934209777,1,141,1788688507.0326846
1788688557.501792,50.460000,gate_sweep_poor_low_r01,-0.8388184383511543,1.1551731824874878,4.66182541847229,92.91794064522176,-1.7735052108764648,0.9429432153701782,2.81443190574646,90.85340424931712,2.081236102064799,2.064536395904642,1,282,1788688507.0417721
1788688557.559421,50.492000,gate_sweep_poor_low_r01,-0.860306866466999,1.1983779668807983,4.660560846328735,91.47239108164389,-1.7759770154953003,0.9888887405395508,2.8075058460235596,89.73306487687039,2.0775346909090544,1.7393262047735123,1,152,1788688507.0674067
1788688557.602706,50.524000,gate_sweep_poor_low_r01,-0.8730598762631416,1.2244404554367065,4.659868001937866,90.67968263264527,-1.7724730968475342,1.0359199047088623,2.802823066711426,88.74018740788819,2.071979737077294,1.9394952247570842,1,277,1788688507.0786848
1788688557.656979,50.560000,gate_sweep_poor_low_r01,-0.8939802721142769,1.2682348489761353,4.65882420539856,89.47781754767966,-1.7815711498260498,1.0851449966430664,2.798851251602173,87.65657807016697,2.0690188131282317,1.8212394775126812,1,137,1788688507.096962
1788688557.695411,50.592000,gate_sweep_poor_low_r01,-0.9063644483685493,1.2946555614471436,4.658223390579224,88.82962913059475,-1.7712539434432983,1.1172411441802979,2.7936947345733643,87.0245481826399,2.063001896075669,1.8050809479548453,1,316,1788688507.1033924
